Fold 0
train run device : cuda:0
{'epoch': 117, 'lr': 0.00038189850585339675, 'train_loss': 0.000755335525112724, 'mae': 0.18879579, 'elapsed_time': 116.4778299331665}
{'epoch': 118, 'lr': 0.0003743828402671403, 'train_loss': 0.0007413859327920546, 'mae': 0.19078979, 'elapsed_time': 116.25482296943665}
{'epoch': 119, 'lr': 0.0003668994025105814, 'train_loss': 0.0007306934979289395, 'mae': 0.18964525, 'elapsed_time': 116.39382147789001}
{'epoch': 120, 'lr': 0.00035945003901000945, 'train_loss': 0.0007365652203875871, 'mae': 0.18855298, 'elapsed_time': 116.3070592880249}
{'epoch': 121, 'lr': 0.00035203658778440103, 'train_loss': 0.0009136430519238618, 'mae': 0.19340198, 'elapsed_time': 116.30563545227051}
{'epoch': 122, 'lr': 0.0003446608779919159, 'train_loss': 0.0007475609701642776, 'mae': 0.18923277, 'elapsed_time': 115.99877882003784}
{'epoch': 123, 'lr': 0.00033732472947858063, 'train_loss': 0.0007967149111768755, 'mae': 0.19795671, 'elapsed_time': 116.23766422271729}
{'epoch': 124, 'lr': 0.00033002995232926766, 'train_loss': 0.0007033080558772115, 'mae': 0.18930818, 'elapsed_time': 116.37828421592712}
{'epoch': 125, 'lr': 0.0003227783464210844, 'train_loss': 0.0006622577310744068, 'mae': 0.18837161, 'elapsed_time': 116.11038637161255}
{'epoch': 126, 'lr': 0.00031557170097928054, 'train_loss': 0.0006560257397162511, 'mae': 0.18542714, 'elapsed_time': 116.38136887550354}
{'epoch': 127, 'lr': 0.0003084117941357834, 'train_loss': 0.0006567565128059084, 'mae': 0.18603608, 'elapsed_time': 116.21554136276245}
{'epoch': 128, 'lr': 0.00030130039249047106, 'train_loss': 0.0006398037563567528, 'mae': 0.18457863, 'elapsed_time': 116.19682288169861}
{'epoch': 129, 'lr': 0.00029423925067528897, 'train_loss': 0.0006409190507510626, 'mae': 0.18426093, 'elapsed_time': 116.27912330627441}
{'epoch': 130, 'lr': 0.0002872301109213219, 'train_loss': 0.0006281147855398787, 'mae': 0.1844903, 'elapsed_time': 116.04883599281311}
{'epoch': 131, 'lr': 0.0002802747026289243, 'train_loss': 0.0006225508101398065, 'mae': 0.1843227, 'elapsed_time': 116.02789282798767}
{'epoch': 132, 'lr': 0.00027337474194101617, 'train_loss': 0.0006134370132056271, 'mae': 0.18260382, 'elapsed_time': 116.1756899356842}
{'epoch': 133, 'lr': 0.00026653193131965077, 'train_loss': 0.0006050078872889971, 'mae': 0.18708391, 'elapsed_time': 116.14957690238953}
{'epoch': 134, 'lr': 0.00025974795912595813, 'train_loss': 0.0006069801635472407, 'mae': 0.1826954, 'elapsed_time': 116.30431342124939}
{'epoch': 135, 'lr': 0.0002530244992035661, 'train_loss': 0.0006002365069610738, 'mae': 0.1876735, 'elapsed_time': 116.10473990440369}
{'epoch': 136, 'lr': 0.00024636321046560527, 'train_loss': 0.0005839850293130492, 'mae': 0.18170628, 'elapsed_time': 116.38197422027588}
{'epoch': 137, 'lr': 0.00023976573648539645, 'train_loss': 0.000572060873501146, 'mae': 0.18186028, 'elapsed_time': 116.2565586566925}
{'epoch': 138, 'lr': 0.00023323370509092462, 'train_loss': 0.00057056970428984, 'mae': 0.18298239, 'elapsed_time': 116.27585458755493}
{'epoch': 139, 'lr': 0.00022676872796319523, 'train_loss': 0.0005613077046797716, 'mae': 0.18136361, 'elapsed_time': 116.30313467979431}
{'epoch': 140, 'lr': 0.00022037240023857702, 'train_loss': 0.0005504772153475017, 'mae': 0.18071154, 'elapsed_time': 116.45269989967346}
{'epoch': 141, 'lr': 0.00021404630011522577, 'train_loss': 0.0005432797176794274, 'mae': 0.18068118, 'elapsed_time': 116.43260312080383}
{'epoch': 142, 'lr': 0.00020779198846368737, 'train_loss': 0.0005401483465990853, 'mae': 0.18167275, 'elapsed_time': 116.50315928459167}
{'epoch': 143, 'lr': 0.0002016110084417765, 'train_loss': 0.0005314871739173978, 'mae': 0.17927285, 'elapsed_time': 116.51292419433594}
{'epoch': 144, 'lr': 0.00019550488511382584, 'train_loss': 0.0005215955576615629, 'mae': 0.18076079, 'elapsed_time': 116.6555073261261}
{'epoch': 145, 'lr': 0.00018947512507439847, 'train_loss': 0.0005146948974320358, 'mae': 0.18075366, 'elapsed_time': 116.6817135810852}
{'epoch': 146, 'lr': 0.00018352321607655904, 'train_loss': 0.0005099785818444963, 'mae': 0.17912953, 'elapsed_time': 116.31101870536804}
{'epoch': 147, 'lr': 0.0001776506266647923, 'train_loss': 0.0005010675837028453, 'mae': 0.1806785, 'elapsed_time': 116.70331954956055}
{'epoch': 148, 'lr': 0.00017185880581266206, 'train_loss': 0.0004971792429532533, 'mae': 0.1799787, 'elapsed_time': 116.48899412155151}
{'epoch': 149, 'lr': 0.000166149182565299, 'train_loss': 0.00048742769261349343, 'mae': 0.1785898, 'elapsed_time': 116.62441205978394}
{'epoch': 150, 'lr': 0.00016052316568680435, 'train_loss': 0.00048303647309966323, 'mae': 0.17928839, 'elapsed_time': 116.21477437019348}
{'epoch': 151, 'lr': 0.00015498214331265893, 'train_loss': 0.00047464621493394126, 'mae': 0.17809649, 'elapsed_time': 116.33075332641602}
{'epoch': 152, 'lr': 0.0001495274826072215, 'train_loss': 0.0004708236334580037, 'mae': 0.1776461, 'elapsed_time': 116.45714569091797}
{'epoch': 153, 'lr': 0.00014416052942640132, 'train_loss': 0.0004615987012887372, 'mae': 0.17861757, 'elapsed_time': 116.61100268363953}
{'epoch': 154, 'lr': 0.0001388826079855881, 'train_loss': 0.0004597256628511322, 'mae': 0.17811924, 'elapsed_time': 116.22280836105347}
{'epoch': 155, 'lr': 0.00013369502053292245, 'train_loss': 0.0004494244635174257, 'mae': 0.17771864, 'elapsed_time': 116.27067542076111}
{'epoch': 156, 'lr': 0.00012859904702798464, 'train_loss': 0.00044561766601501515, 'mae': 0.17791565, 'elapsed_time': 116.14994955062866}
{'epoch': 157, 'lr': 0.00012359594482598432, 'train_loss': 0.00044098637295754797, 'mae': 0.1775247, 'elapsed_time': 116.1693046092987}
{'epoch': 158, 'lr': 0.00011868694836752681, 'train_loss': 0.0004341045830267956, 'mae': 0.1774835, 'elapsed_time': 116.37281012535095}
{'epoch': 159, 'lr': 0.0001138732688740332, 'train_loss': 0.00042826170385663995, 'mae': 0.1777302, 'elapsed_time': 116.5455002784729}
{'epoch': 160, 'lr': 0.00010915609404889012, 'train_loss': 0.0004259929535546352, 'mae': 0.1769353, 'elapsed_time': 116.44392681121826}
{'epoch': 161, 'lr': 0.00010453658778440103, 'train_loss': 0.00041831695129681374, 'mae': 0.17755124, 'elapsed_time': 116.75579047203064}
{'epoch': 162, 'lr': 0.00010001588987461343, 'train_loss': 0.0004129246959180094, 'mae': 0.17647147, 'elapsed_time': 116.53694796562195}
{'epoch': 163, 'lr': 9.559511573409192e-05, 'train_loss': 0.0004068542675487327, 'mae': 0.17657568, 'elapsed_time': 116.43903684616089}
{'epoch': 164, 'lr': 9.12753561227063e-05, 'train_loss': 0.0004039044799918841, 'mae': 0.1773717, 'elapsed_time': 116.68516373634338}
{'epoch': 165, 'lr': 8.705767687650262e-05, 'train_loss': 0.0004006118495745561, 'mae': 0.17688912, 'elapsed_time': 116.62699818611145}
{'epoch': 166, 'lr': 8.294311864472445e-05, 'train_loss': 0.0003951495913868909, 'mae': 0.17658529, 'elapsed_time': 116.39084005355835}
{'epoch': 167, 'lr': 7.89326966330478e-05, 'train_loss': 0.00039140883965246164, 'mae': 0.17646074, 'elapsed_time': 116.25585961341858}
{'epoch': 168, 'lr': 7.502740035309526e-05, 'train_loss': 0.0003852942693087342, 'mae': 0.1760503, 'elapsed_time': 116.14198017120361}
{'epoch': 169, 'lr': 7.12281933782875e-05, 'train_loss': 0.00038308023781848317, 'mae': 0.17599204, 'elapsed_time': 116.3015627861023}
{'epoch': 170, 'lr': 6.75360131060967e-05, 'train_loss': 0.00037794410571396705, 'mae': 0.17574883, 'elapsed_time': 116.52627086639404}
{'epoch': 171, 'lr': 6.395177052675792e-05, 'train_loss': 0.00037513701757446987, 'mae': 0.17658208, 'elapsed_time': 116.44878959655762}
{'epoch': 172, 'lr': 6.047634999849528e-05, 'train_loss': 0.00037093925529892196, 'mae': 0.17647068, 'elapsed_time': 116.59982228279114}
{'epoch': 173, 'lr': 5.711060902932039e-05, 'train_loss': 0.0003680214881427917, 'mae': 0.17625923, 'elapsed_time': 116.65099716186523}
{'epoch': 174, 'lr': 5.385537806545467e-05, 'train_loss': 0.00036426035834215905, 'mae': 0.17589277, 'elapsed_time': 116.82189106941223}
{'epoch': 175, 'lr': 5.0711460286429424e-05, 'train_loss': 0.00036101786325938107, 'mae': 0.17597416, 'elapsed_time': 116.66320300102234}
{'epoch': 176, 'lr': 4.767963140691315e-05, 'train_loss': 0.0003581727761713537, 'mae': 0.1758946, 'elapsed_time': 116.61628866195679}
{'epoch': 177, 'lr': 4.4760639485315563e-05, 'train_loss': 0.00035569953674794905, 'mae': 0.17618294, 'elapsed_time': 116.55406498908997}
{'epoch': 178, 'lr': 4.195520473921563e-05, 'train_loss': 0.0003526393780848931, 'mae': 0.176125, 'elapsed_time': 116.50415778160095}
{'epoch': 179, 'lr': 3.9264019367658385e-05, 'train_loss': 0.0003491950144212399, 'mae': 0.17590342, 'elapsed_time': 116.69419193267822}
{'epoch': 180, 'lr': 3.6687747380365064e-05, 'train_loss': 0.0003471580825281941, 'mae': 0.1759812, 'elapsed_time': 116.60132145881653}
{'epoch': 181, 'lr': 3.422702443389899e-05, 'train_loss': 0.00034551396453722254, 'mae': 0.17589667, 'elapsed_time': 116.63528943061829}
{'epoch': 182, 'lr': 3.188245767482658e-05, 'train_loss': 0.0003427156076857276, 'mae': 0.17616336, 'elapsed_time': 116.58925127983093}
{'epoch': 183, 'lr': 2.965462558991323e-05, 'train_loss': 0.0003406645476477402, 'mae': 0.1759243, 'elapsed_time': 116.85454058647156}
{'epoch': 184, 'lr': 2.7544077863390004e-05, 'train_loss': 0.0003387353578033117, 'mae': 0.17587948, 'elapsed_time': 116.66107869148254}
{'epoch': 185, 'lr': 2.5551335241327672e-05, 'train_loss': 0.00033648003298836167, 'mae': 0.1759636, 'elapsed_time': 116.53613901138306}
{'epoch': 186, 'lr': 2.367688940315011e-05, 'train_loss': 0.0003352580920375286, 'mae': 0.17580508, 'elapsed_time': 116.4194769859314}
{'epoch': 187, 'lr': 2.1921202840320077e-05, 'train_loss': 0.00033350422585875567, 'mae': 0.17586711, 'elapsed_time': 116.5688726902008}
{'epoch': 188, 'lr': 2.0284708742225903e-05, 'train_loss': 0.00033161768237976856, 'mae': 0.17604709, 'elapsed_time': 116.64196848869324}
