Fold 0
train run device : cuda:0
{'epoch': 189, 'lr': 1.8767810889299086e-05, 'train_loss': 0.0003309701785390902, 'mae': 0.17800866, 'elapsed_time': 115.39393997192383}
{'epoch': 190, 'lr': 1.7370883553386936e-05, 'train_loss': 0.0003297391970320361, 'mae': 0.17802756, 'elapsed_time': 115.41791558265686}
{'epoch': 191, 'lr': 1.6094271405406862e-05, 'train_loss': 0.0003281765357598001, 'mae': 0.17808992, 'elapsed_time': 115.38472986221313}
{'epoch': 192, 'lr': 1.4938289430304022e-05, 'train_loss': 0.00032731687626631707, 'mae': 0.17812996, 'elapsed_time': 115.53298020362854}
{'epoch': 193, 'lr': 1.3903222849333509e-05, 'train_loss': 0.0003262579821252602, 'mae': 0.17807454, 'elapsed_time': 115.78322219848633}
{'epoch': 194, 'lr': 1.2989327049686102e-05, 'train_loss': 0.0003251341645555871, 'mae': 0.17796414, 'elapsed_time': 115.64736986160278}
{'epoch': 195, 'lr': 1.2196827521475404e-05, 'train_loss': 0.0003244134670924556, 'mae': 0.17807278, 'elapsed_time': 115.62482762336731}
{'epoch': 196, 'lr': 1.152591980210166e-05, 'train_loss': 0.00032359103421014695, 'mae': 0.178072, 'elapsed_time': 115.65466260910034}
{'epoch': 197, 'lr': 1.097676942800558e-05, 'train_loss': 0.00032274508046454116, 'mae': 0.17802687, 'elapsed_time': 115.63407111167908}
{'epoch': 198, 'lr': 1.0549511893824899e-05, 'train_loss': 0.00032218193840247817, 'mae': 0.17801622, 'elapsed_time': 115.64253997802734}
{'epoch': 199, 'lr': 1.0244252618962858e-05, 'train_loss': 0.00032144491199707654, 'mae': 0.17803773, 'elapsed_time': 115.64251589775085}
{'epoch': 200, 'lr': 1.006106692157801e-05, 'train_loss': 0.0003209572503894982, 'mae': 0.17806737, 'elapsed_time': 115.71317934989929}
